"0","gap_lifeExp_min_des <- gapminder %>% "
"0","  mutate(continent = fct_reorder(continent, lifeExp, .fun = min, .desc = TRUE))"
"0","ggplot(gap_lifeExp_min_des, aes(x = continent, y = lifeExp)) +"
"0","  scale_y_log10() +"
"0","  geom_jitter(position = position_jitter(width = 0.1, height = 0), alpha = 1/4) +"
"0","  stat_summary(fun.y = min, colour = ""blue"", geom = ""point"", size = 5) +"
"0","  stat_summary(fun.y = max, colour = ""orange"", geom = ""point"", size = 5) +"
"0","  ylab(""Life expectancy"") +"
"0","  xlab(""Continent"") +"
"0","  ggtitle(""Life expectancy for each continent"") +"
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(), panel.background = element_blank(),"
"0","  axis.line = element_line(colour = ""black""))"
